EdgeID,Mid_X,Mid_Y,Rain
16381,-3.94662418813713,55.7730840958566,36.104815808932
16382,-3.88788569154304,55.7583941664315,36.104815808932
16383,-3.90334788639161,55.7576767793566,36.104815808932
16384,-4.07196916145041,55.8844995611754,41.157507699728
16385,-4.06902214251714,55.8228407745112,36.104815808932
16386,-4.04280673342376,55.8750471281,41.157507699728
16387,-4.04218437698141,55.8740783853088,36.104815808932
16388,-4.03331846831622,55.8550905895134,36.104815808932
16389,-4.13403509587578,55.8539383452378,39.713081039985
16390,-4.11965378202853,55.8582731882819,36.104815808932
16391,-4.06811080073801,55.8628657270412,36.104815808932
16392,-4.01645316923179,55.8526816168545,36.104815808932
16393,-4.0029576998267,55.8343304511726,36.104815808932
16394,-4.00146032365384,55.8313401540007,36.104815808932
16395,-4.00117271173572,55.8305217608964,36.104815808932
16396,-4.00102475138104,55.8305353863606,36.104815808932
16397,-4.00109627479462,55.8300775529454,36.104815808932
16398,-4.0008952809019,55.8296220366782,36.104815808932
16399,-4.00085577137642,55.8303096109579,36.104815808932
16400,-4.0004688442143,55.8291946913845,36.104815808932
16401,-4.00036609832905,55.8294851684097,36.104815808932
16402,-4.00027963749979,55.828191201695,36.104815808932
16403,-4.00013971641029,55.8283328987101,36.104815808932
16404,-3.99984763897147,55.8274094154376,36.104815808932
16405,-3.99853969893353,55.8246047999983,36.104815808932
16406,-3.99854371762919,55.8247004949892,36.104815808932
16407,-3.99748762435168,55.8243401340847,36.104815808932
16408,-3.99774037762757,55.8248878834161,36.104815808932
16409,-3.99717402435328,55.8234810996553,36.104815808932
16410,-3.99722766363521,55.8238945033081,36.104815808932
16411,-3.98341932959376,55.8639194602701,36.104815808932
16412,-3.98144275871914,55.8639784851493,36.104815808932
16413,-4.04141810354045,55.9534484907828,41.157507699728
16414,-3.98092942922062,55.9755054418088,41.157507699728
16415,-4.05913415245292,57.076883148204,36.2490919629733
16416,-4.05637335572992,57.0773044626843,36.2490919629733
16417,-4.05095088278146,57.0782353422993,36.2490919629733
16418,-4.05350774475708,57.0777469641195,36.2490919629733
16419,-4.22309319149985,57.4810553335125,33.9516798635324
16420,-4.22245621076878,57.4819767239039,33.9516798635324
16421,-4.22061973647095,57.481728840393,33.9516798635324
16422,-4.22027466222945,57.4817176025642,33.9516798635324
16423,-4.21979761679152,57.4818469261765,33.9516798635324
16424,-4.22102070376617,57.4823945563478,33.9516798635324
16425,-4.21943284794876,57.4818612152201,33.9516798635324
16426,-4.22050077070133,57.481949944104,33.9516798635324
16427,-4.22371451820852,57.4822890622101,33.9516798635324
16428,-4.21776952059923,57.4820499165325,33.9516798635324
16429,-4.21671616089687,57.4822003157357,33.9516798635324
16430,-4.2154124365739,57.4820895915478,33.9516798635324
16431,-4.21451513186456,57.4828918727802,33.9516798635324
16432,-4.2125867349079,57.4824318953757,33.9516798635324
16433,-4.21211235319835,57.4826615977604,33.9516798635324
16434,-4.18643981887817,57.4804249591973,33.9516798635324
16435,-4.18810058365357,57.4811821494134,33.9516798635324
16436,-4.17718987949571,57.6890753996774,37.7797061334054
16437,-4.17278003774569,57.6893662553305,37.7797061334054
16438,-3.68727513768868,50.4370265637395,47.1108329474926
16439,-3.6891456805145,50.4357623955058,47.1108329474926
16440,-3.68741403164964,50.4367961414731,47.1108329474926
16441,-3.69075212837356,50.4345657668143,47.1108329474926
16442,-3.68834337069211,50.4449690929459,47.1108329474926
16443,-3.56527719422119,50.4316678448597,38.7958738048871
16444,-3.59745798232431,50.5337027041558,38.7958738048871
16445,-3.59247983293595,50.5369776561107,38.7958738048871
16446,-3.54342327764196,50.5448656859518,38.7958738048871
16447,-3.6418604231332,50.5705573126969,47.1108329474926
16448,-3.63861843118792,50.7815285052812,38.907245862484
16449,-3.64193622098825,50.7824290064624,38.907245862484
16450,-3.64856760884244,50.7833859012443,38.907245862484
16451,-3.64754841142102,50.7833383842642,38.907245862484
16452,-3.54814285898733,50.7440055187958,36.6994729310274
16453,-3.54621217732188,50.7373159227677,36.6994729310274
16454,-3.54595210173333,50.7363603052515,36.6994729310274
16455,-3.54524883178093,50.735618444528,36.6994729310274
16456,-3.54508179322549,50.7353036917452,36.6994729310274
16457,-3.54467110527748,50.7345220755265,36.6994729310274
16458,-3.54451579782623,50.7325640441045,36.6994729310274
16459,-3.54429098256697,50.728625529343,36.6994729310274
16460,-3.54429927267568,50.7294445151297,36.6994729310274
16461,-3.54410381462991,50.7292549096356,36.6994729310274
16462,-3.54378741848373,50.7298029074053,36.6994729310274
16463,-3.54367259596282,50.7317814988673,36.6994729310274
16464,-3.54275233564742,50.7267028048398,36.6994729310274
16465,-3.52694795922183,50.7291799048252,36.6994729310274
16466,-3.54316325319343,50.7271669167654,36.6994729310274
16467,-3.54117818732152,50.7259949467671,36.6994729310274
16468,-3.53835631576476,50.7253573967532,36.6994729310274
16469,-3.53298694043964,50.7267758343791,36.6994729310274
16470,-3.57239157784759,51.5045102681122,48.8445782144864
16471,-3.75102459706348,51.5558448372079,47.7749380548795
16472,-3.7509099687644,51.5542419716499,47.7749380548795
16473,-3.75027228905274,51.5534835602641,47.7749380548795
16474,-3.7494086753265,51.5509259139622,47.7749380548795
16475,-3.74860193930946,51.5511105256351,47.7749380548795
16476,-3.74849320022031,51.5513384122661,47.7749380548795
16477,-3.74778273231084,51.5493863122993,47.7749380548795
16478,-3.74759602726606,51.5491614200661,47.7749380548795
16479,-3.74663697515926,51.5482765539804,47.7749380548795
16480,-3.74606178422035,51.5388959098751,47.7749380548795
16481,-3.74602971154508,51.5416724442314,47.7749380548795
16482,-3.74601268821723,51.5416920626527,47.7749380548795
16483,-3.74578540958393,51.5409779839538,47.7749380548795
16484,-3.74463531269511,51.5415126281663,47.7749380548795
16485,-3.74462399731889,51.5415184124784,47.7749380548795
16486,-3.74409360857905,51.5398934238657,47.7749380548795
16487,-3.74393421788728,51.5439842227971,47.7749380548795
16488,-3.7428932526439,51.5404589458792,47.7749380548795
16489,-3.7429789276116,51.5389629451707,47.7749380548795
16490,-3.73902478835278,51.5359406066773,47.7749380548795
16491,-3.73887303230168,51.5356162498966,47.7749380548795
16492,-3.66146943262539,51.538677069298,47.7749380548795
16493,-3.59665226565777,51.5459629805433,48.8445782144864
16494,-3.57807945232631,51.5112698037106,48.8445782144864
16495,-3.59511575762511,51.5478194990438,48.8445782144864
16496,-3.58367866103431,51.5302576296707,48.8445782144864
16497,-3.59293796826455,51.5431530593375,48.8445782144864
16498,-3.58015217933514,51.5166092950995,48.8445782144864
16499,-3.57931158023104,51.5134577350863,48.8445782144864
16500,-3.57722473445609,51.5099795718746,48.8445782144864
16501,-3.5773089948254,51.5100488261514,48.8445782144864
16502,-3.57766994127594,51.5105600583657,48.8445782144864
16503,-3.58012796207352,51.5129546213104,48.8445782144864
16504,-3.5791689269243,51.5119407593989,48.8445782144864
16505,-3.67560333555059,51.7823363900538,47.7749380548795
16506,-3.67523298131446,51.7823174480409,47.7749380548795
16507,-3.63175266919179,52.104603869439,48.8862541894118
16508,-3.63058390324851,52.1048667140127,48.8862541894118
16509,-3.63328325141048,52.1043598756588,48.8862541894118
16510,-3.80476207663452,53.1458458748804,41.7908033629258
16511,-3.80221247805436,53.1436472417091,41.7908033629258
16512,-3.80371081773075,53.1448004517627,41.7908033629258
16513,-3.81861543334517,53.2857725026835,41.7908033629258
16514,-3.81510583474131,53.2835861264763,41.7908033629258
16515,-3.8134153095437,53.2838689829711,41.7908033629258
16516,-3.81203438202743,53.2840520996438,41.7908033629258
16517,-3.80722465495692,53.283300163669,41.7908033629258
16518,-3.80955003798082,53.2836459661478,41.7908033629258
16519,-3.80447708677532,53.2828656281837,41.7908033629258
16520,-3.80663286520018,53.2833859180586,41.7908033629258
16521,-3.8100898369374,53.28394502163,41.7908033629258
16522,-3.80260770069655,53.2823761563688,41.7908033629258
16523,-3.80302324897008,53.2823797093975,41.7908033629258
16524,-3.80144689220816,53.2821410198858,41.7908033629258
16525,-3.73782778735101,55.229726906969,45.3713742574056
16526,-3.68909436984276,55.1554407732704,45.3713742574056
16527,-3.60993478648429,55.0843494027648,41.839131162564
16528,-3.72142015540601,55.6895871901642,34.6237103303273
16529,-3.93516404963521,55.7755552426534,36.104815808932
16530,-3.93530544919656,55.7756153515977,36.104815808932
16531,-3.87940621694583,55.7569975647395,36.104815808932
16532,-3.87338864898472,55.7737302289964,34.6237103303273
16533,-3.73977772143065,55.8252678552523,34.6237103303273
16534,-3.9138429629734,55.8847650674372,41.157507699728
16535,-3.89407221438649,55.987785525378,41.157507699728
16536,-3.88575121800486,55.9918361383002,41.157507699728
16537,-3.85585359580752,56.0009938438074,40.6062074442704
16538,-3.83799804936492,56.0045892791286,40.6062074442704
16539,-3.83008163921239,56.024831232607,40.6062074442704
16540,-3.83006412422484,56.0252286459077,40.6062074442704
16541,-3.84529780737607,56.0497234720911,40.6062074442704
16542,-3.89978826055586,56.0930229436211,41.157507699728
16543,-3.83294463721864,56.0100376008648,40.6062074442704
16544,-3.83133307582532,56.017922540958,40.6062074442704
16545,-3.82972930758552,56.0228740940936,40.6062074442704
16546,-3.8287174226759,56.0080452330535,40.6062074442704
16547,-3.83243448939383,56.0102420743479,40.6062074442704
16548,-3.74185914570922,56.0085433143672,40.6062074442704
16549,-3.7421086264672,56.0082917096001,40.6062074442704
16550,-3.74171358238155,56.0083558442223,40.6062074442704
16551,-3.74141651361996,56.0084210214487,40.6062074442704
16552,-3.77302055303417,56.0011444416769,40.6062074442704
16553,-3.75649469853828,56.0011126256231,40.6062074442704
16554,-3.76591876161218,56.0002215892413,40.6062074442704
16555,-3.74057568837602,56.0085681085458,40.6062074442704
16556,-3.87689004157382,55.9915991035833,41.157507699728
16557,-3.78113229410154,55.9890566695744,40.6062074442704
16558,-3.72129677707359,55.9853626895222,40.6062074442704
16559,-3.85304701997908,55.9962081951903,40.6062074442704
16560,-3.85497634917693,55.9960501292741,40.6062074442704
16561,-3.93652423984305,56.1238160053535,41.157507699728
16562,-3.93360577246801,56.1189267591957,41.157507699728
16563,-3.93144057757794,56.1169530142487,41.157507699728
16564,-3.93087001706529,56.115934269855,41.157507699728
16565,-3.93611439856847,56.1222457819802,41.157507699728
16566,-3.93501033138196,56.1259679596596,41.157507699728
16567,-3.78714089991144,56.2637264860445,40.6062074442704
16568,-3.78524089747063,56.263630722732,40.6062074442704
16569,-3.71710962660214,56.2827439794867,40.6062074442704
16570,-3.77552558882008,56.2628768131514,40.6062074442704
16571,-3.77777012409484,56.263051562823,40.6062074442704
16572,-3.74288426632613,56.2652385922055,40.6062074442704
16573,-3.827665421398,57.1914381488436,37.1077314207951
16574,-3.82680536894691,57.1928023926121,37.1077314207951
16575,-3.82656777014327,57.193186652654,37.1077314207951
16576,-3.82629579211843,57.1935963868293,37.1077314207951
16577,-3.93596155828047,57.3063192383106,38.0403181115786
16578,-3.8847230280236,57.2932669744402,38.0403181115786
16579,-3.8735446295486,57.579588765487,38.6566595514615
16580,-3.9957953704367,57.7760929142088,34.0124930202961
16581,-3.99554018832702,57.7763011778475,34.0124930202961
16582,-3.66319101867126,58.1204895333995,33.9949928323428
16583,-3.87002493394178,58.1763412335618,36.4568911492825
16584,-3.91196086413427,58.2168077370221,36.0269507626692
16585,-3.85015874218359,58.1586522164993,36.4568911492825
16586,-3.86913177854055,58.1706501643804,36.4568911492825
16587,-3.73961783522283,58.1402330623008,36.4568911492825
16588,-3.66862998590114,58.1265513714422,36.4568911492825
16589,-3.66490391414296,58.1219458306413,33.9949928323428
16590,-3.94128547472836,58.2566428894208,36.0269507626692
16591,-3.94112400276172,58.2586778454202,36.0269507626692
16592,-3.91942975352412,58.3045076327395,36.0269507626692
16593,-3.93155276819525,58.2747714802298,36.0269507626692
16594,-3.91283991510763,58.3386083570806,36.0269507626692
16595,-3.90023626835475,58.3567011030814,36.0269507626692
16596,-3.89926460750261,58.3566830710633,36.0269507626692
16597,-3.89906598957845,58.3566756400311,36.0269507626692
16598,-3.89591099486787,58.3571203189476,36.0269507626692
16599,-3.80335124852595,58.3666031647834,36.4568911492825
16600,-3.70735891060296,58.3875020570395,36.4568911492825
16601,-3.6225468629606,58.4320462964128,35.1243015885353
16602,-3.54749705957725,58.4841578714584,35.1243015885353
16603,-3.49066809180291,58.5045980238743,35.1243015885353
16604,-3.53833139532833,58.4879478961415,35.1243015885353
16605,-3.51155502274529,58.4986352661741,35.1243015885353
16606,-3.46042097046762,58.5115837880433,35.1243015885353
16607,-3.47605449673079,58.5079748487422,35.1243015885353
16608,-3.4992429503903,50.5473126214712,38.7958738048871
16609,-3.4434130518522,50.5965357492559,38.7958738048871
16610,-3.44336053129553,50.5961622556125,38.7958738048871
16611,-3.44362470133111,50.5992649602161,38.7958738048871
16612,-3.53267405608736,50.7117502600939,36.6994729310274
16613,-3.53121203322126,50.7276416621744,36.6994729310274
16614,-3.53107671481273,50.7277066644209,36.6994729310274
16615,-3.52848139361174,50.7284956455182,36.6994729310274
16616,-3.50907480073424,50.7331425579719,36.6994729310274
16617,-3.37275741947127,50.8994983667137,37.99280646046
16618,-3.38429481176726,51.3875331517583,48.8445782144864
16619,-3.38415475566582,51.3874967124206,48.8445782144864
16620,-3.39048797143654,51.3933114714151,48.8445782144864
16621,-3.39033693446851,51.3915302045858,48.8445782144864
16622,-3.50286221604375,51.5228183595502,48.8445782144864
16623,-3.50617413975173,51.5191960955163,48.8445782144864
16624,-3.42169161938802,51.6155579373677,48.8445782144864
16625,-3.45256185445908,51.6264425118491,48.8445782144864
16626,-3.45842697984145,51.6397730412709,48.8445782144864
16627,-3.44340233397568,51.6182567713857,48.8445782144864
16628,-3.4091889284426,51.613457856724,48.8445782144864
16629,-3.53438559651195,51.6711040018203,48.8445782144864
16630,-3.53554914878414,51.6716791109163,48.8445782144864
16631,-3.39867726669904,51.6879253083509,48.8445782144864
16632,-3.48412781844894,53.3203098431563,38.1197822739681
16633,-3.48619767422748,53.319426342005,38.1197822739681
16634,-3.51570459836159,54.4204466196008,52.2954011917114
16635,-3.58079166764219,54.4708151293254,52.2954011917114
16636,-3.59190370357443,54.4878533603489,52.2954011917114
16637,-3.56579576992795,54.4564019458284,52.2954011917114
16638,-3.53055473671432,54.430610805946,52.2954011917114
16639,-3.54183492021175,54.4393525733749,52.2954011917114
16640,-3.55421326044902,54.4477798069183,52.2954011917114
16641,-3.50617924647626,54.4127347393838,52.2954011917114
16642,-3.50791277704841,54.4144538736087,52.2954011917114
16643,-3.50514160285627,54.411625143594,52.2954011917114
